LOJA;DATA;COMPLEMENTO;SKU;QTDEMOVIMENTADA;VALOR
349;30/01/2025;1245401;999999992071573;1;"229,99"
349;30/01/2025;1245401;999999992459186;1;"199,99"
301;29/01/2025;1239462;999999992433398;1;"209,99"
301;29/01/2025;1239462;999999992433402;2;"209,99"
301;29/01/2025;1239462;999999992434885;-2;"99,99"
301;29/01/2025;1239462;999999992503712;1;"349,99"
301;29/01/2025;1239462;999999992503798;-2;"269,99"
301;29/01/2025;1239462;999999992503799;-3;"269,99"
301;29/01/2025;1239462;999999992503800;-3;"269,99"
301;29/01/2025;1239462;999999992503801;-2;"269,99"
301;29/01/2025;1239462;999999992628680;1;"299,99"
301;29/01/2025;1239462;999999992628681;3;"299,99"
301;29/01/2025;1239462;999999992628682;3;"299,99"
301;29/01/2025;1239462;999999992628683;2;"299,99"
301;29/01/2025;1239462;999999992628684;1;"299,99"
301;29/01/2025;1239463;999999992112087;1;"289,99"
301;29/01/2025;1239463;999999992112088;3;"289,99"
301;29/01/2025;1239463;999999992112089;3;"289,99"
301;29/01/2025;1239463;999999992112090;2;"289,99"
301;29/01/2025;1239463;999999992453710;1;"359,99"
301;29/01/2025;1239463;999999992453711;1;"359,99"
301;29/01/2025;1239463;999999992536230;-1;"189,99"
301;29/01/2025;1239463;999999992536256;-1;"189,99"
301;29/01/2025;1239463;999999992536257;-2;"189,99"
301;29/01/2025;1239463;999999992536258;-3;"189,99"
301;29/01/2025;1239463;999999992536259;-2;"189,99"
301;29/01/2025;1239463;999999992536260;-2;"189,99"
301;29/01/2025;1239463;999999992536261;-1;"189,99"
301;29/01/2025;1239463;999999992573309;1;"279,99"
301;29/01/2025;1239463;999999992573310;2;"279,99"
301;29/01/2025;1239463;999999992573311;3;"279,99"
301;29/01/2025;1239463;999999992573312;2;"279,99"
301;29/01/2025;1239463;999999992573313;3;"279,99"
301;29/01/2025;1239463;999999992573314;1;"279,99"
301;29/01/2025;1239463;999999992585997;1;"289,99"
301;29/01/2025;1239463;999999992606827;1;"279,99"
301;29/01/2025;1239463;999999992606829;1;"279,99"
301;29/01/2025;1239463;999999992613681;1;"179,99"
301;29/01/2025;1239463;999999992613682;1;"179,99"
301;29/01/2025;1239463;999999992613683;2;"179,99"
301;29/01/2025;1239463;999999992613684;3;"179,99"
301;29/01/2025;1239463;999999992613685;2;"179,99"
301;29/01/2025;1239463;999999992613686;2;"179,99"
301;29/01/2025;1239463;999999992613687;1;"179,99"
301;29/01/2025;1239470;999999992273038;1;"99,99"
301;29/01/2025;1239470;999999992362182;1;"199,99"
301;29/01/2025;1239470;999999992565127;-2;"199,99"
301;29/01/2025;1239470;999999992565132;1;"159,99"
301;29/01/2025;1239470;999999992565133;1;"159,99"
301;29/01/2025;1239470;999999992565134;3;"159,99"
301;29/01/2025;1239470;999999992565179;1;"159,99"
301;29/01/2025;1239470;999999992565180;1;"159,99"
301;29/01/2025;1239470;999999992565224;1;"179,99"
301;29/01/2025;1239470;999999992593215;1;"399,99"
001;31/01/2025;1246066;999999992320462;1;"9,99"
001;31/01/2025;1246066;999999992346822;1;"149,99"
001;31/01/2025;1246066;999999992483952;1;"29,99"
001;31/01/2025;1246066;999999992507581;1;"12,99"
001;31/01/2025;1246066;999999992568733;1;"35,99"
349;30/01/2025;1245401;999999992472962;1;"99,99"
349;30/01/2025;1245401;999999992610080;1;"269,99"
399;28/01/2025;1239622;999999992335151;1;"99,99"
399;28/01/2025;1239622;999999992421025;1;"39,99"
301;29/01/2025;1239424;999999992589399;-1;"69,99"
301;29/01/2025;1239424;999999992611835;1;"99,99"
301;29/01/2025;1239424;999999992611837;2;"99,99"
301;29/01/2025;1239424;999999992611839;3;"99,99"
301;29/01/2025;1239424;999999992611841;3;"99,99"
301;29/01/2025;1239424;999999992611843;2;"99,99"
301;29/01/2025;1239424;999999992611845;1;"99,99"
301;29/01/2025;1239424;999999992612031;1;"99,99"
301;29/01/2025;1239424;999999992613094;1;"79,99"
301;29/01/2025;1239424;999999992613102;1;"79,99"
301;29/01/2025;1239424;999999992613110;1;"79,99"
301;29/01/2025;1239424;999999992613118;1;"79,99"
301;29/01/2025;1239424;999999992634709;1;"69,99"
122;30/01/2025;1245094;999999992057282;1;"49,99"
399;29/01/2025;1239576;999999992452913;1;"179,99"
399;29/01/2025;1239576;999999992452867;1;"179,99"
399;29/01/2025;1239576;999999992452895;1;"179,99"
399;29/01/2025;1239576;999999992452934;1;"199,99"
399;29/01/2025;1239576;999999992452947;2;"199,99"
399;29/01/2025;1239576;999999992561147;1;"239,99"
399;29/01/2025;1239576;999999992610761;1;"289,99"
399;29/01/2025;1239576;999999992452812;2;"149,99"
399;29/01/2025;1239576;999999992452801;1;"149,99"
399;29/01/2025;1239576;999999992452819;1;"149,99"
399;29/01/2025;1239576;999999992108564;1;"189,99"
399;29/01/2025;1239576;999999992344815;1;"189,99"
399;29/01/2025;1239576;999999992424833;1;"79,99"
399;29/01/2025;1239576;999999992446127;1;"189,99"
399;29/01/2025;1239576;999999992452785;1;"149,99"
399;29/01/2025;1239576;999999992452839;1;"179,99"
399;29/01/2025;1239576;999999992452847;1;"149,99"
399;29/01/2025;1239576;999999992452849;2;"149,99"
399;29/01/2025;1239576;999999992452869;1;"179,99"
399;29/01/2025;1239576;999999992452894;2;"179,99"
399;29/01/2025;1239576;999999992452927;1;"199,99"
399;29/01/2025;1239576;999999992452948;2;"199,99"
399;29/01/2025;1239576;999999992452957;1;"199,99"
399;29/01/2025;1239576;999999992452959;1;"199,99"
399;29/01/2025;1239576;999999992461466;1;"199,99"
399;29/01/2025;1239576;999999992528460;1;"69,99"
399;29/01/2025;1239576;999999992540141;1;"259,99"
399;29/01/2025;1239576;999999992563744;1;"169,99"
001;27/01/2025;1242508;999999992026392;1;"19,99"
399;28/01/2025;1239658;999999992378511;1;"239,99"
399;28/01/2025;1239658;999999992378221;1;"239,99"
399;28/01/2025;1239658;999999992433988;1;"149,99"
399;28/01/2025;1239658;999999992438527;2;"199,99"
212;27/01/2025;1242527;999999992596856;1;"149,99"
212;27/01/2025;1242527;999999992566332;1;"209,99"
212;27/01/2025;1242527;999999992566333;1;"209,99"
212;27/01/2025;1242527;999999992593108;1;"199,99"
212;27/01/2025;1242527;999999992538207;1;"199,99"
212;27/01/2025;1242527;999999992553098;1;"149,99"
212;27/01/2025;1242527;999999992553262;1;"109,99"
212;27/01/2025;1242527;999999992583651;1;"219,99"
212;27/01/2025;1242527;999999992613723;1;"209,99"
399;28/01/2025;1239652;999999992079129;2;"169,99"
399;28/01/2025;1239652;999999992084767;1;"379,99"
399;28/01/2025;1239652;999999992093021;-2;"279,99"
399;28/01/2025;1239652;999999992093024;-2;"79,99"
399;28/01/2025;1239652;999999992093060;-2;"89,99"
399;28/01/2025;1239652;999999992288605;-2;"149,99"
399;28/01/2025;1239652;999999992288607;-1;"149,99"
399;28/01/2025;1239652;999999992317436;-1;"119,99"
399;28/01/2025;1239652;999999992366459;1;"189,99"
399;28/01/2025;1239652;999999992367042;-1;"199,99"
399;28/01/2025;1239652;999999992367269;-3;"199,99"
399;28/01/2025;1239652;999999992367270;-1;"199,99"
399;28/01/2025;1239652;999999992367273;-5;"199,99"
399;28/01/2025;1239652;999999992367275;-2;"199,99"
399;28/01/2025;1239652;999999992459784;-2;"259,99"
399;28/01/2025;1239652;999999992461511;1;"459,99"
399;28/01/2025;1239652;999999992480333;1;"249,99"
399;28/01/2025;1239652;999999992480638;1;"399,99"
399;28/01/2025;1239652;999999992480707;1;"299,99"
399;28/01/2025;1239652;999999992565196;3;"179,99"
001;30/01/2025;1245117;999999992456124;2;"59,99"
001;30/01/2025;1245117;999999992574347;1;"179,99"
001;30/01/2025;1245117;999999992574342;1;"179,99"
349;30/01/2025;1245123;999999992580283;1;"599,99"
349;30/01/2025;1245123;999999992574761;1;"299,99"
349;30/01/2025;1245123;999999992549974;1;"999,99"
349;30/01/2025;1245123;999999992621707;1;"999,99"
349;30/01/2025;1245123;999999992093194;1;"249,99"
349;30/01/2025;1245123;999999992493505;1;"179,99"
349;30/01/2025;1245123;999999992524261;1;"799,99"
349;30/01/2025;1245123;999999992534243;1;"399,99"
349;30/01/2025;1245123;999999992549976;1;"999,99"
349;30/01/2025;1245123;999999992580335;1;"699,99"
349;30/01/2025;1245123;999999992586335;1;"299,99"
349;30/01/2025;1245123;999999992590756;1;"699,99"
349;30/01/2025;1245123;999999992619023;1;"189,99"
062;30/01/2025;1244780;999999992579086;1;"1399,99"
062;30/01/2025;1244780;999999992105202;1;"249,99"
062;30/01/2025;1244780;999999992288424;1;"79,99"
062;30/01/2025;1244780;999999992288426;1;"79,99"
062;30/01/2025;1244780;999999992288762;1;"89,99"
062;30/01/2025;1244780;999999992461172;1;"399,99"
062;30/01/2025;1244780;999999992470316;1;"349,99"
062;30/01/2025;1244780;999999992535015;1;"379,99"
062;30/01/2025;1244780;999999992574629;1;"249,99"
062;30/01/2025;1244780;999999992579088;1;"1399,99"
062;30/01/2025;1244780;999999992629921;1;"1799,99"
062;30/01/2025;1244780;999999992629925;1;"1799,99"
399;28/01/2025;1239624;999999992291028;1;"49,99"
399;28/01/2025;1239624;999999992433835;-1;"39,99"
399;28/01/2025;1239624;999999992495705;1;"49,99"
399;28/01/2025;1239624;999999992495946;-1;"149,99"
399;28/01/2025;1239624;999999992608822;1;"59,99"
008;28/01/2025;1244230;999999992612737;3;"239,99"
008;28/01/2025;1244230;999999992612738;5;"239,99"
008;28/01/2025;1244230;999999992612826;2;"249,99"
008;28/01/2025;1244230;999999992612827;3;"249,99"
008;28/01/2025;1244230;999999992612828;3;"249,99"
008;28/01/2025;1244230;999999992612829;2;"249,99"
008;28/01/2025;1244230;999999992612830;1;"249,99"
008;28/01/2025;1244230;999999992612739;6;"239,99"
008;28/01/2025;1244230;999999992612740;5;"239,99"
008;28/01/2025;1244230;999999992612741;3;"239,99"
008;28/01/2025;1244230;999999992612742;1;"239,99"
008;28/01/2025;1244230;999999992612736;1;"239,99"
008;28/01/2025;1244230;999999992612825;1;"249,99"
404;31/01/2025;1244426;999999992587086;1;"339,99"
404;31/01/2025;1244426;999999992457482;1;"169,99"
404;30/01/2025;1244440;999999992437039;3;"39,99"
404;30/01/2025;1244440;999999992071990;1;"39,99"
404;30/01/2025;1244440;999999992573240;1;"49,99"
404;30/01/2025;1244440;999999992109573;2;"29,99"
404;30/01/2025;1244440;999999992420972;3;"6,99"
404;30/01/2025;1244440;999999992509024;2;"29,99"
404;30/01/2025;1244440;999999992242557;3;"6,99"
404;30/01/2025;1244440;999999992448333;1;"29,99"
404;30/01/2025;1244440;999999992577208;1;"29,99"
404;30/01/2025;1244440;999999992577209;1;"29,99"
404;30/01/2025;1244440;999999992187282;1;"22,99"
404;30/01/2025;1244440;999999992475270;2;"12,99"
404;30/01/2025;1244440;999999991948425;2;"44,99"
404;30/01/2025;1244440;999999992320480;1;"14,99"
404;30/01/2025;1244440;999999992418299;1;"49,99"
404;30/01/2025;1244440;999999992596734;1;"29,99"
404;30/01/2025;1244440;999999992109540;1;"34,99"
404;30/01/2025;1244440;999999992320461;1;"9,99"
404;30/01/2025;1244440;999999992320462;1;"9,99"
404;30/01/2025;1244440;999999992320463;1;"9,99"
404;30/01/2025;1244440;999999991801935;1;"39,99"
404;30/01/2025;1244440;999999992071993;6;"39,99"
404;30/01/2025;1244440;999999992102859;1;"24,99"
404;30/01/2025;1244440;999999992490588;6;"39,99"
404;30/01/2025;1244440;999999992499068;1;"49,99"
404;30/01/2025;1244440;999999992526771;1;"79,99"
404;30/01/2025;1244440;999999992575489;2;"59,99"
404;30/01/2025;1244440;999999992575490;5;"59,99"
404;30/01/2025;1244440;999999992585425;1;"49,99"
404;30/01/2025;1244440;999999992585428;4;"49,99"
228;31/01/2025;1246065;999999992513738;1;"1399,99"
399;28/01/2025;1239638;999999992363160;1;"799,99"
399;28/01/2025;1239638;999999992418570;-1;"399,99"
399;28/01/2025;1239638;999999992442019;-1;"359,99"
399;28/01/2025;1239661;999999992414849;1;"129,99"
399;28/01/2025;1239661;999999992450994;1;"129,99"
399;28/01/2025;1239661;999999992465331;1;"69,99"
399;28/01/2025;1239661;999999992527106;-1;"179,99"
399;28/01/2025;1239661;999999992581592;1;"99,99"
399;28/01/2025;1239660;999999992464532;1;"299,99"
399;28/01/2025;1239660;999999992464563;-1;"359,99"
399;28/01/2025;1239660;999999992478858;-1;"359,99"
399;28/01/2025;1239626;999999992462753;1;"179,99"
399;28/01/2025;1239655;999999992490435;1;"119,99"
008;27/01/2025;1243298;999999992606306;1;"159,99"
404;31/01/2025;1244432;999999992573247;1;"199,99"
404;31/01/2025;1244432;999999992536087;1;"179,99"
404;31/01/2025;1244432;999999992609786;1;"209,99"
399;29/01/2025;1239691;999999992441773;1;"199,99"
399;29/01/2025;1239691;999999992104891;1;"119,99"
399;28/01/2025;1239527;999999992453865;1;"99,99"
399;28/01/2025;1239527;999999992495218;1;"29,99"
399;29/01/2025;1239691;999999992585341;1;"99,99"
399;29/01/2025;1239691;999999992425049;1;"199,99"
399;29/01/2025;1239691;999999992342357;-1;"119,99"
399;29/01/2025;1239691;999999992414890;1;"29,99"
399;29/01/2025;1239691;999999992423675;1;"99,99"
399;29/01/2025;1239691;999999992439122;1;"149,99"
399;29/01/2025;1239691;999999992441159;-1;"159,99"
399;29/01/2025;1239691;999999992441168;-1;"149,99"
399;29/01/2025;1239691;999999992455631;-1;"159,99"
399;29/01/2025;1239691;999999992527493;10;"429,99"
016;28/01/2025;1243528;999999992026685;1;"39,99"
016;28/01/2025;1243528;999999992617270;1;"69,99"
399;29/01/2025;1239573;999999992454366;1;"199,99"
399;29/01/2025;1239573;999999992376426;-1;"159,99"
399;29/01/2025;1239573;999999992446815;-1;"149,99"
399;29/01/2025;1239573;999999992448288;-1;"129,99"
399;29/01/2025;1239573;999999992454356;1;"199,99"
399;29/01/2025;1239573;999999992455422;1;"199,99"
301;29/01/2025;1239507;999999992564691;-1;"0,01"
301;29/01/2025;1239474;999999992637566;-1;"219,99"
399;29/01/2025;1239576;999999992591792;1;"199,99"
399;29/01/2025;1239576;999999992607331;1;"199,99"
399;29/01/2025;1239645;999999992453708;1;"349,99"
399;29/01/2025;1239645;999999992444863;1;"259,99"
399;29/01/2025;1239645;999999992431282;2;"139,99"
399;29/01/2025;1239645;999999992089825;1;"139,99"
399;29/01/2025;1239645;999999992089826;1;"139,99"
399;29/01/2025;1239645;999999992379177;1;"289,99"
399;29/01/2025;1239645;999999992431252;1;"139,99"
399;29/01/2025;1239645;999999992431253;1;"139,99"
399;29/01/2025;1239645;999999992431260;1;"139,99"
399;29/01/2025;1239645;999999992431261;1;"139,99"
399;29/01/2025;1239645;999999992431263;2;"139,99"
399;29/01/2025;1239645;999999992431264;1;"139,99"
399;29/01/2025;1239645;999999992431268;3;"129,99"
399;29/01/2025;1239645;999999992431269;1;"139,99"
399;29/01/2025;1239645;999999992431271;2;"129,99"
399;29/01/2025;1239645;999999992431287;1;"139,99"
399;29/01/2025;1239645;999999992431288;1;"139,99"
399;29/01/2025;1239645;999999992431290;1;"129,99"
399;29/01/2025;1239645;999999992431291;1;"139,99"
399;29/01/2025;1239645;999999992431296;2;"129,99"
399;29/01/2025;1239645;999999992436594;1;"149,99"
399;29/01/2025;1239645;999999992436596;1;"169,99"
399;29/01/2025;1239645;999999992442746;1;"299,99"
399;29/01/2025;1239645;999999992445831;1;"399,99"
399;29/01/2025;1239645;999999992453707;2;"349,99"
399;29/01/2025;1239645;999999992453710;1;"349,99"
399;29/01/2025;1239645;999999992459976;1;"169,99"
399;29/01/2025;1239645;999999992459977;2;"169,99"
399;29/01/2025;1239645;999999992481838;1;"339,99"
399;29/01/2025;1239645;999999992481875;1;"299,99"
399;29/01/2025;1239645;999999992482035;2;"279,99"
399;29/01/2025;1239645;999999992482039;1;"279,99"
399;29/01/2025;1239645;999999992500473;1;"349,99"
343;09/01/2025;1230929;999999992492523;1;"39,99"
343;09/01/2025;1230929;999999992533002;1;"129,99"
343;08/01/2025;1230886;999999992582303;1;"749,99"
399;29/01/2025;1239576;999999992452893;1;"179,99"
399;29/01/2025;1239645;999999992482034;1;"279,99"
399;29/01/2025;1239650;999999992487964;1;"1199,99"
333;14/01/2025;1235282;999999992494244;1;"7,99"
333;14/01/2025;1235282;999999992494419;3;"7,99"
343;09/01/2025;1230929;999999992606700;1;"149,99"
399;28/01/2025;1239575;999999992611135;1;"239,99"
399;28/01/2025;1239563;999999992553554;1;"259,99"
343;08/01/2025;1230886;999999992554570;1;"699,99"
399;28/01/2025;1239563;999999992567561;1;"219,99"
343;08/01/2025;1230886;999999992626661;1;"599,99"
343;08/01/2025;1230887;999999992621684;1;"449,99"
317;16/01/2025;1235109;999999992527323;1;"199,99"
343;09/01/2025;1230929;999999992527722;1;"99,99"
343;09/01/2025;1230929;999999992531672;2;"169,99"
343;09/01/2025;1230929;999999992531753;1;"229,99"
343;09/01/2025;1230929;999999992532301;1;"199,99"
343;08/01/2025;1230923;999999992533048;1;"129,99"
343;09/01/2025;1230929;999999992533050;1;"129,99"
343;09/01/2025;1230929;999999992533487;1;"229,99"
317;16/01/2025;1235109;999999992533560;1;"129,99"
343;09/01/2025;1230929;999999992630385;1;"129,99"
209;23/01/2025;1241221;999999992635528;1;"349,99"
399;28/01/2025;1239649;999999992423279;1;"69,99"
399;29/01/2025;1239650;999999992424010;1;"149,99"
399;28/01/2025;1239649;999999992424416;1;"299,99"
399;29/01/2025;1239645;999999992431277;1;"129,99"
399;29/01/2025;1239645;999999992431293;1;"139,99"
399;28/01/2025;1239649;999999992436260;1;"249,99"
399;29/01/2025;1239645;999999992444633;1;"189,99"
399;29/01/2025;1239576;999999992452838;1;"179,99"
399;29/01/2025;1239576;999999992452885;1;"179,99"
399;29/01/2025;1239576;999999992452935;1;"199,99"
399;29/01/2025;1239645;999999992459979;3;"169,99"
317;14/01/2025;1235134;999999992509025;1;"29,99"
399;29/01/2025;1239645;999999992518681;1;"349,99"
399;29/01/2025;1239650;999999992523427;1;"139,99"
343;08/01/2025;1230886;999999992524274;1;"399,99"
317;14/01/2025;1235134;999999992526825;1;"49,99"
343;08/01/2025;1230886;999999992595607;1;"599,99"
399;28/01/2025;1239649;999999992418159;1;"599,99"
343;08/01/2025;1230886;999999992574759;1;"299,99"
399;29/01/2025;1239650;999999992575472;1;"199,99"
343;09/01/2025;1230929;999999992580640;1;"189,99"
343;08/01/2025;1230923;999999992580732;2;"349,99"
317;16/01/2025;1235115;999999992583810;1;"179,99"
343;08/01/2025;1230886;999999992588456;1;"259,99"
317;16/01/2025;1235115;999999992590203;1;"99,99"
343;08/01/2025;1230923;999999992590217;1;"129,99"
317;16/01/2025;1235115;999999992590244;1;"99,99"
