LOJA;DATA;COMPLEMENTO;SKU;QTDEMOVIMENTADA;VALOR
382;15/05/2025;1293405;999999992493034;1;"79,99"
382;15/05/2025;1293405;999999992569183;1;"79,99"
382;15/05/2025;1293405;999999992609657;1;"109,99"
323;15/05/2025;1294754;999999992499604;1;"249,99"
323;15/05/2025;1294754;999999992628659;1;"299,99"
024;19/05/2025;1297381;999999991948852;9;"49,99"
024;19/05/2025;1297381;999999991948851;1;"29,99"
024;19/05/2025;1297381;999999991950265;1;"199,99"
024;19/05/2025;1297381;999999992294700;1;"249,99"
414;21/05/2025;1298001;999999992379357;1;"19,99"
414;21/05/2025;1298001;999999992594026;1;"99,99"
414;21/05/2025;1298001;999999992529923;1;"39,99"
009;30/05/2025;1302426;999999992589917;1;"149,99"
009;30/05/2025;1302429;999999992642421;1;"189,99"
423;16/05/2025;1296482;999999992444060;4;"69,99"
423;16/05/2025;1296482;999999992440878;7;"44,99"
423;16/05/2025;1296482;999999992573241;1;"49,99"
423;16/05/2025;1296482;999999992320319;1;"14,99"
423;16/05/2025;1296482;999999992573239;3;"8,99"
423;16/05/2025;1296482;999999992575489;7;"59,99"
423;16/05/2025;1296482;999999992484103;2;"34,99"
423;16/05/2025;1296482;999999992575490;5;"59,99"
423;16/05/2025;1296482;999999992484101;2;"44,99"
423;16/05/2025;1296482;999999992498182;1;"24,99"
423;16/05/2025;1296482;999999992320361;1;"14,99"
423;16/05/2025;1296482;999999992499067;1;"44,99"
423;16/05/2025;1296482;999999992499068;2;"49,99"
423;16/05/2025;1296482;999999992320379;1;"14,99"
423;16/05/2025;1296482;999999991504736;1;"9,99"
423;16/05/2025;1296482;999999992358001;1;"34,99"
423;16/05/2025;1296482;999999992447818;1;"44,99"
423;16/05/2025;1296482;999999992629589;7;"34,99"
423;16/05/2025;1296482;999999992379018;1;"34,99"
423;16/05/2025;1296482;999999992568732;1;"35,99"
423;16/05/2025;1296482;999999992637599;6;"34,99"
423;16/05/2025;1296482;999999992444058;3;"69,99"
423;16/05/2025;1296482;999999992444059;1;"69,99"
423;16/05/2025;1296482;999999991948425;1;"44,99"
423;16/05/2025;1296482;999999992111330;1;"44,99"
423;16/05/2025;1296482;999999992418299;12;"49,99"
423;16/05/2025;1296482;999999992607734;3;"59,99"
423;16/05/2025;1296482;999999992320463;1;"9,99"
423;16/05/2025;1296482;999999992585425;1;"49,99"
423;16/05/2025;1296482;999999992071990;1;"39,99"
423;16/05/2025;1296482;999999992444056;3;"89,99"
423;16/05/2025;1296482;999999992484102;1;"34,99"
423;16/05/2025;1296482;999999992514845;1;"49,99"
423;16/05/2025;1296482;999999992519263;1;"39,99"
423;16/05/2025;1296482;999999992533602;1;"69,99"
423;16/05/2025;1296482;999999992573238;2;"8,99"
414;21/05/2025;1298013;999999992494654;1;"49,99"
414;21/05/2025;1298013;999999992287757;1;"9,99"
414;21/05/2025;1298013;999999992431345;1;"19,99"
414;21/05/2025;1298013;999999992434916;1;"9,99"
414;21/05/2025;1298013;999999992450772;1;"49,99"
414;21/05/2025;1298013;999999992459471;1;"5,99"
414;21/05/2025;1298013;999999992494357;1;"19,99"
414;21/05/2025;1298013;999999992508891;1;"29,99"
414;21/05/2025;1298013;999999992577324;1;"59,99"
363;15/05/2025;1295826;999999992534689;1;"279,99"
363;15/05/2025;1295826;999999992534690;2;"279,99"
363;15/05/2025;1295826;999999992534691;2;"279,99"
363;15/05/2025;1295826;999999992534692;2;"279,99"
363;15/05/2025;1295826;999999992534693;1;"279,99"
363;15/05/2025;1295826;999999992554919;1;"149,99"
411;29/05/2025;1299982;999999992498785;1;"99,99"
411;29/05/2025;1299982;999999992500489;1;"139,99"
411;29/05/2025;1299982;999999992542056;1;"269,99"
411;29/05/2025;1299982;999999992647284;1;"199,99"
411;29/05/2025;1299982;999999992651368;1;"189,99"
411;29/05/2025;1299982;999999992657746;1;"199,99"
411;29/05/2025;1300004;999999992492654;2;"299,99"
066;20/05/2025;1298657;999999992576963;1;"79,99"
359;13/05/2025;1293815;999999992532295;1;"143,99"
359;13/05/2025;1293815;999999992532296;1;"143,99"
359;13/05/2025;1293778;999999992461895;1;"99,99"
346;14/05/2025;1294865;999999992459204;1;"229,99"
346;14/05/2025;1294865;999999992650398;1;"79,99"
346;14/05/2025;1294865;999999992546292;1;"129,99"
346;14/05/2025;1294865;999999992451516;1;"79,99"
346;14/05/2025;1294865;999999992472537;1;"199,99"
346;14/05/2025;1294865;999999992531226;1;"179,99"
346;14/05/2025;1294865;999999992546288;1;"129,99"
346;14/05/2025;1294865;999999992576801;1;"159,99"
346;14/05/2025;1294910;999999992425216;1;"49,99"
346;14/05/2025;1294910;999999991412241;2;"64,99"
346;14/05/2025;1294910;999999991412242;1;"64,99"
346;14/05/2025;1294910;999999992414890;1;"19,99"
382;15/05/2025;1293391;999999992480872;1;"69,99"
382;15/05/2025;1293391;999999992486573;1;"39,99"
382;15/05/2025;1293391;999999992498692;1;"39,99"
382;15/05/2025;1293391;999999992509283;1;"69,99"
382;15/05/2025;1293391;999999992509288;1;"69,99"
382;15/05/2025;1293391;999999992512589;1;"69,99"
382;15/05/2025;1293391;999999992513251;1;"69,99"
382;15/05/2025;1293391;999999992513784;1;"19,99"
382;15/05/2025;1293391;999999992617654;1;"99,99"
382;15/05/2025;1293391;999999992631729;1;"99,99"
359;13/05/2025;1293760;999999992578511;1;"89,99"
359;13/05/2025;1293760;999999992574290;1;"189,99"
359;13/05/2025;1293760;999999992590596;1;"59,99"
359;13/05/2025;1293760;999999992605574;1;"199,99"
359;13/05/2025;1293760;999999992625020;1;"59,99"
359;13/05/2025;1293768;999999992662655;1;"279,99"
006;14/05/2025;1295010;999999992633495;1;"699,99"
006;14/05/2025;1295010;999999991978913;1;"499,99"
006;14/05/2025;1295010;999999991620951;1;"149,99"
006;14/05/2025;1295010;999999992114488;1;"79,99"
006;14/05/2025;1295010;999999992533934;1;"499,99"
346;14/05/2025;1294851;999999992537205;1;"69,99"
346;14/05/2025;1294851;999999992590267;1;"199,99"
346;14/05/2025;1294851;999999992549006;1;"139,99"
346;14/05/2025;1294851;999999992378870;1;"69,99"
346;14/05/2025;1294851;999999992447590;1;"99,99"
346;14/05/2025;1294882;999999991657434;1;"269,99"
346;14/05/2025;1294882;999999992447087;1;"299,99"
346;14/05/2025;1294911;999999992564690;1;"0,01"
346;14/05/2025;1294911;999999992564691;1;"0,01"
048;12/05/2025;1293052;999999992567351;1;"39,99"
423;19/05/2025;1296459;999999992318782;1;"19,99"
423;19/05/2025;1296459;999999992482666;1;"29,99"
423;19/05/2025;1296459;999999992482677;2;"49,99"
423;19/05/2025;1296459;999999992493673;1;"29,99"
423;19/05/2025;1296459;999999992482671;1;"29,99"
423;19/05/2025;1296459;999999992493674;1;"29,99"
423;19/05/2025;1296459;999999992577327;1;"59,99"
423;19/05/2025;1296459;999999992627765;2;"59,99"
026;13/05/2025;1294041;999999992656927;1;"99,99"
026;13/05/2025;1294041;999999992656926;1;"99,99"
026;13/05/2025;1294041;999999992656925;1;"99,99"
026;13/05/2025;1294041;999999992640477;1;"169,99"
026;13/05/2025;1294041;999999992647339;1;"159,99"
026;13/05/2025;1294041;999999992559318;1;"69,99"
026;13/05/2025;1294041;999999992590098;1;"119,99"
026;13/05/2025;1294041;999999992651672;1;"199,99"
026;13/05/2025;1294041;999999992664062;1;"119,99"
113;28/05/2025;1301992;999999992025583;1;"19,99"
299;30/05/2025;1302379;999999992271000;1;"19,99"
049;27/05/2025;1301465;999999992113162;1;"29,99"
002;22/05/2025;1300118;999999992577159;1;"189,99"
006;14/05/2025;1295009;999999992351945;1;"189,99"
006;14/05/2025;1295009;999999992575823;1;"189,99"
006;14/05/2025;1295009;999999992580530;1;"499,99"
006;14/05/2025;1295009;999999992613441;1;"349,99"
006;14/05/2025;1295009;999999992627603;1;"449,99"
006;14/05/2025;1295009;999999992636025;1;"599,99"
006;14/05/2025;1295009;999999992638146;1;"399,99"
006;14/05/2025;1295009;999999992653496;1;"499,99"
006;14/05/2025;1295009;999999992660078;1;"399,99"
346;14/05/2025;1294850;999999992507639;1;"69,99"
346;14/05/2025;1294850;999999992595574;1;"99,99"
346;14/05/2025;1294838;999999992590633;1;"69,99"
346;14/05/2025;1294838;999999992362691;1;"74,99"
346;14/05/2025;1294838;999999992495317;1;"9,99"
337;12/05/2025;1292554;999999992481292;1;"69,99"
337;12/05/2025;1292554;999999992611519;1;"139,99"
049;28/05/2025;1301878;999999992644062;1;"89,99"
049;28/05/2025;1301878;999999992644063;1;"89,99"
049;28/05/2025;1301878;999999992644068;1;"89,99"
214;26/05/2025;1301035;999999992540235;1;"129,99"
214;26/05/2025;1301035;999999992317531;1;"79,99"
049;28/05/2025;1301882;999999992437038;1;"19,99"
049;28/05/2025;1301882;999999992025113;1;"39,99"
049;28/05/2025;1301882;999999992440558;1;"19,99"
049;28/05/2025;1301882;999999992603114;1;"29,99"
049;28/05/2025;1301882;999999992440546;1;"19,99"
351;16/05/2025;1296554;999999992420372;1;"79,99"
323;16/05/2025;1294796;999999992642638;1;"39,99"
351;16/05/2025;1296591;999999992527779;1;"299,99"
351;16/05/2025;1296591;999999992532353;1;"299,99"
346;14/05/2025;1294855;999999992497261;1;"79,99"
346;14/05/2025;1294944;999999992574137;1;"159,99"
346;14/05/2025;1294944;999999992585433;1;"139,99"
411;29/05/2025;1300038;999999992656539;1;"259,99"
411;29/05/2025;1300038;999999992599696;1;"299,99"
411;29/05/2025;1300038;999999992588612;1;"299,99"
411;29/05/2025;1300038;999999992628945;1;"279,99"
411;29/05/2025;1300038;999999992633891;1;"319,99"
411;29/05/2025;1300038;999999992651411;1;"219,99"
382;15/05/2025;1293367;999999992585374;2;"99,99"
382;15/05/2025;1293367;999999992518937;1;"149,99"
382;15/05/2025;1293367;999999992573974;1;"59,99"
382;15/05/2025;1293367;999999992585373;1;"99,99"
382;15/05/2025;1293367;999999992585375;1;"99,99"
346;14/05/2025;1294836;999999992495479;1;"9,99"
346;14/05/2025;1294836;999999992573151;1;"89,99"
346;14/05/2025;1294836;999999992573777;1;"59,99"
346;14/05/2025;1294836;999999992327519;1;"19,99"
346;14/05/2025;1294836;999999992422773;1;"9,99"
346;14/05/2025;1294836;999999992425176;1;"9,99"
346;14/05/2025;1294836;999999992432502;1;"29,99"
346;14/05/2025;1294836;999999992436424;1;"19,99"
346;14/05/2025;1294836;999999992573778;1;"59,99"
346;14/05/2025;1294884;999999992444180;1;"219,99"
346;14/05/2025;1294884;999999992462322;1;"199,99"
346;14/05/2025;1294884;999999991877042;1;"429,99"
346;14/05/2025;1294884;999999992358953;1;"149,99"
346;14/05/2025;1294884;999999992373602;1;"249,99"
346;14/05/2025;1294884;999999992440357;1;"229,99"
346;14/05/2025;1294884;999999992521290;1;"279,99"
346;14/05/2025;1294884;999999992521291;1;"279,99"
346;14/05/2025;1294884;999999992600107;1;"129,99"
346;14/05/2025;1294923;999999991805138;3;"219,99"
346;14/05/2025;1294923;999999992455636;9;"129,99"
346;14/05/2025;1294923;999999992489732;1;"119,99"
346;14/05/2025;1294923;999999992528075;1;"129,99"
346;14/05/2025;1294923;999999992587169;3;"199,99"
346;14/05/2025;1294923;999999992629970;3;"99,99"
026;13/05/2025;1294043;999999992643146;1;"139,99"
026;13/05/2025;1294043;999999992526193;1;"139,99"
035;28/05/2025;1302002;999999992660308;1;"44,9"
446;28/05/2025;1300106;999999992177954;1;"28,99"
446;28/05/2025;1300106;999999992177953;1;"28,99"
446;28/05/2025;1300106;999999992596787;3;"109,99"
446;28/05/2025;1300106;999999992484102;1;"34,99"
446;28/05/2025;1300106;999999992499067;1;"44,99"
446;28/05/2025;1300106;999999991801933;1;"39,99"
446;28/05/2025;1300106;999999992187281;2;"22,99"
446;28/05/2025;1300106;999999992187284;1;"22,99"
446;28/05/2025;1300106;999999992609686;1;"35,99"
446;28/05/2025;1300106;999999992320480;1;"14,99"
446;28/05/2025;1300106;999999992141926;2;"29,99"
446;28/05/2025;1300106;999999992177956;1;"28,99"
446;28/05/2025;1300106;999999992519661;1;"39,99"
214;26/05/2025;1301023;999999992570070;1;"199,99"
414;22/05/2025;1298065;999999992638395;1;"179,99"
414;22/05/2025;1298065;999999992527797;2;"199,99"
414;22/05/2025;1298065;999999992651533;1;"129,99"
414;22/05/2025;1298065;999999992605280;1;"149,99"
414;22/05/2025;1298065;999999992605296;1;"169,99"
414;22/05/2025;1298065;999999992605298;1;"169,99"
414;22/05/2025;1298065;999999992582515;1;"159,99"
414;22/05/2025;1298065;999999992629701;1;"199,99"
414;22/05/2025;1298065;999999992585286;1;"129,99"
414;22/05/2025;1298065;999999992526767;1;"179,99"
414;22/05/2025;1298060;999999992535039;1;"49,99"
351;16/05/2025;1296570;999999992369488;1;"124,99"
351;16/05/2025;1296570;999999992369496;1;"124,99"
382;15/05/2025;1293378;999999991780706;1;"299,99"
382;15/05/2025;1293378;999999992571610;1;"259,99"
125;15/05/2025;1296340;999999992320319;1;"14,99"
125;15/05/2025;1296340;999999992320311;1;"14,99"
125;15/05/2025;1296340;999999991998239;1;"44,99"
125;15/05/2025;1296340;999999992440596;1;"19,99"
125;15/05/2025;1296340;999999992320361;1;"14,99"
125;15/05/2025;1296340;999999990755091;1;"39,99"
125;15/05/2025;1296340;999999992320370;1;"14,99"
125;15/05/2025;1296340;999999991504733;2;"9,99"
125;15/05/2025;1296340;999999992320463;3;"9,99"
125;15/05/2025;1296340;999999992320464;1;"9,99"
125;15/05/2025;1296340;999999992025113;7;"39,99"
125;15/05/2025;1296340;999999992357997;1;"19,99"
125;15/05/2025;1296340;999999992357994;1;"19,99"
125;15/05/2025;1296340;999999992318557;2;"27,99"
125;15/05/2025;1296340;999999991501895;1;"9,99"
125;15/05/2025;1296340;999999992567432;1;"39,99"
125;15/05/2025;1296340;999999992328836;1;"14,99"
125;15/05/2025;1296340;999999992440545;1;"19,99"
125;15/05/2025;1296340;999999991805650;1;"119,99"
125;15/05/2025;1296340;999999991805647;1;"149,99"
125;15/05/2025;1296340;999999991584749;1;"14,99"
125;15/05/2025;1296340;999999991805627;1;"149,99"
125;15/05/2025;1296340;999999992507580;1;"12,99"
423;19/05/2025;1296477;999999992572998;1;"189,99"
423;19/05/2025;1296477;999999992628852;1;"89,99"
423;19/05/2025;1296477;999999992628871;1;"99,99"
423;19/05/2025;1296477;999999992635111;1;"399,99"
363;15/05/2025;1295833;999999992510815;1;"69,99"
363;15/05/2025;1295833;999999992105582;2;"99,99"
363;15/05/2025;1295833;999999992591621;1;"139,99"
363;15/05/2025;1295833;999999992421680;1;"29,99"
363;15/05/2025;1295833;999999992500211;2;"39,99"
363;15/05/2025;1295833;999999992500212;1;"39,99"
363;15/05/2025;1295833;999999992500213;1;"39,99"
444;26/05/2025;1299949;999999992621952;1;"79,99"
444;26/05/2025;1299949;999999992621931;1;"79,99"
444;26/05/2025;1299949;999999992621947;1;"79,99"
444;26/05/2025;1299949;999999991686383;1;"119,99"
444;26/05/2025;1299949;999999992621950;1;"79,99"
065;21/05/2025;1299299;999999992499585;1;"24,99"
002;22/05/2025;1300215;999999992320311;1;"14,99"
002;22/05/2025;1300215;999999992025114;1;"39,99"
002;22/05/2025;1300215;999999991504736;1;"9,99"
002;22/05/2025;1300215;999999991801933;1;"39,99"
002;22/05/2025;1300215;999999992590507;1;"39,99"
002;22/05/2025;1300215;999999992567431;1;"39,99"
002;22/05/2025;1300215;999999992596377;1;"39,99"
002;22/05/2025;1300215;999999990892703;10;"9,99"
208;27/05/2025;1301405;999999992637362;1;"319,99"
208;27/05/2025;1301381;999999992113085;1;"179,99"
500;16/05/2025;1297029;999999992098924;3;"79,99"
500;16/05/2025;1297029;999999992468719;3;"279,99"
500;16/05/2025;1297029;999999992468726;2;"279,99"
500;16/05/2025;1297029;999999992468720;2;"279,99"
500;16/05/2025;1297029;999999992366962;1;"229,99"
500;16/05/2025;1297029;999999992368209;1;"149,99"
500;16/05/2025;1297029;999999992468728;1;"279,99"
500;16/05/2025;1297029;999999992502511;1;"229,99"
002;22/05/2025;1300215;999999992297946;1;"5,99"
002;22/05/2025;1300215;999999992456283;6;"39,99"
002;22/05/2025;1300215;999999992498178;1;"19,99"
002;22/05/2025;1300215;999999992498184;1;"19,99"
002;22/05/2025;1300215;999999992524120;1;"199,99"
002;22/05/2025;1300215;999999992576726;1;"209,99"
002;22/05/2025;1300215;999999992594676;1;"29,99"
359;13/05/2025;1293767;999999992561109;1;"79,99"
026;29/05/2025;1302235;999999992288635;1;"5,99"
026;29/05/2025;1302235;999999992362087;1;"29,99"
026;29/05/2025;1302238;999999992566163;1;"499,99"
026;29/05/2025;1302238;999999992350298;1;"149,99"
026;29/05/2025;1302238;999999992350339;1;"349,99"
026;29/05/2025;1302238;999999992379078;1;"199,99"
026;29/05/2025;1302238;999999992535869;1;"449,99"
026;29/05/2025;1302238;999999992651397;1;"599,99"
382;15/05/2025;1293419;999999992621715;1;"349,99"
382;15/05/2025;1293419;999999992595236;1;"599,99"
382;15/05/2025;1293419;999999992535412;1;"899,99"
382;15/05/2025;1293419;999999992461257;1;"399,99"
382;15/05/2025;1293419;999999992287517;1;"299,99"
382;15/05/2025;1293419;999999992377721;1;"299,99"
382;15/05/2025;1293419;999999992448366;1;"399,99"
382;15/05/2025;1293419;999999992460123;1;"199,99"
382;15/05/2025;1293419;999999992606784;1;"179,99"
382;15/05/2025;1293419;999999992609918;1;"169,99"
382;15/05/2025;1293419;999999992646750;1;"229,99"
378;27/05/2025;1299837;999999992621946;1;"79,99"
378;27/05/2025;1299837;999999992042728;1;"149,99"
378;27/05/2025;1299837;999999992028354;1;"149,99"
378;27/05/2025;1299837;999999992378518;1;"79,99"
351;16/05/2025;1296607;999999992519032;1;"149,99"
351;16/05/2025;1296607;999999992524827;1;"119,99"
351;16/05/2025;1296607;999999992573842;1;"89,99"
351;16/05/2025;1296607;999999992573846;1;"69,99"
323;16/05/2025;1294793;999999992526499;1;"199,99"
351;16/05/2025;1296593;999999992440029;1;"239,99"
351;16/05/2025;1296584;999999992467367;1;"179,99"
351;16/05/2025;1296584;999999992520978;1;"149,99"
351;16/05/2025;1296584;999999992520980;1;"149,99"
351;16/05/2025;1296584;999999992606588;1;"279,99"
351;16/05/2025;1296584;999999992339531;1;"169,99"
351;16/05/2025;1296584;999999991919971;1;"229,99"
351;16/05/2025;1296584;999999992524892;1;"199,99"
351;16/05/2025;1296584;999999992524991;2;"199,99"
351;16/05/2025;1296584;999999992526867;1;"169,99"
351;16/05/2025;1296584;999999992621292;1;"149,99"
351;16/05/2025;1296584;999999992638537;1;"179,99"
351;16/05/2025;1296584;999999992638538;1;"179,99"
378;27/05/2025;1299755;999999992447542;1;"169,99"
378;27/05/2025;1299755;999999992617236;1;"54,99"
102;27/05/2025;1301808;999999992440580;1;"19,99"
378;27/05/2025;1299808;999999992440445;1;"169,99"
378;27/05/2025;1299808;999999992532685;1;"159,99"
378;27/05/2025;1299808;999999992524870;1;"119,99"
378;27/05/2025;1299808;999999992532684;1;"159,99"
208;27/05/2025;1301389;999999992566250;1;"629,99"
208;27/05/2025;1301389;999999991585023;1;"329,99"
208;27/05/2025;1301389;999999992070378;1;"189,99"
208;27/05/2025;1301389;999999992529518;1;"299,99"
323;16/05/2025;1294802;999999992599248;1;"69,99"
323;16/05/2025;1294802;999999992638392;1;"179,99"
351;16/05/2025;1296592;999999992513071;1;"89,99"
351;16/05/2025;1296592;999999992513072;1;"89,99"
351;16/05/2025;1296592;999999992527369;1;"99,99"
351;16/05/2025;1296592;999999992637206;1;"179,99"
351;16/05/2025;1296592;999999992629832;1;"129,99"
351;16/05/2025;1296592;999999992621382;1;"109,99"
351;16/05/2025;1296592;999999992463311;1;"129,99"
351;16/05/2025;1296592;999999991943542;1;"129,99"
351;16/05/2025;1296592;999999992027201;1;"129,99"
351;16/05/2025;1296592;999999992346475;1;"129,99"
351;16/05/2025;1296592;999999992346735;1;"129,99"
351;16/05/2025;1296592;999999992346736;1;"129,99"
351;16/05/2025;1296592;999999992462816;1;"129,99"
351;16/05/2025;1296592;999999992486230;1;"229,99"
351;16/05/2025;1296592;999999992506402;1;"119,99"
351;16/05/2025;1296592;999999992525037;1;"129,99"
351;16/05/2025;1296592;999999992531611;1;"149,99"
351;16/05/2025;1296592;999999992531672;1;"169,99"
351;16/05/2025;1296592;999999992531849;1;"149,99"
351;16/05/2025;1296592;999999992531850;1;"149,99"
351;16/05/2025;1296592;999999992531858;1;"149,99"
351;16/05/2025;1296592;999999992531859;1;"149,99"
351;16/05/2025;1296592;999999992531861;1;"149,99"
351;16/05/2025;1296592;999999992531891;1;"199,99"
351;16/05/2025;1296592;999999992531897;1;"129,99"
351;16/05/2025;1296592;999999992531898;1;"129,99"
351;16/05/2025;1296592;999999992531901;1;"199,99"
351;16/05/2025;1296592;999999992531902;1;"199,99"
351;16/05/2025;1296592;999999992531903;1;"199,99"
351;16/05/2025;1296592;999999992532246;1;"149,99"
351;16/05/2025;1296592;999999992532292;1;"159,99"
351;16/05/2025;1296592;999999992532300;1;"199,99"
351;16/05/2025;1296592;999999992532309;2;"129,99"
351;16/05/2025;1296592;999999992532651;1;"119,99"
351;16/05/2025;1296592;999999992533141;1;"129,99"
351;16/05/2025;1296592;999999992533147;1;"119,99"
351;16/05/2025;1296592;999999992541717;1;"109,99"
351;16/05/2025;1296592;999999992541718;1;"109,99"
351;16/05/2025;1296592;999999992541719;2;"109,99"
351;16/05/2025;1296592;999999992585448;1;"119,99"
351;16/05/2025;1296592;999999992621380;1;"109,99"
351;16/05/2025;1296592;999999992637183;1;"199,99"
351;16/05/2025;1296592;999999992637185;1;"199,99"
208;27/05/2025;1301360;999999992626035;1;"189,99"
208;27/05/2025;1301360;999999992310329;1;"99,99"
008;21/05/2025;1298547;999999992347942;1;"419,99"
446;28/05/2025;1300082;999999992494190;1;"9,99"
446;28/05/2025;1300075;999999992639673;1;"169,99"
446;28/05/2025;1302008;999999992065798;1;"49,99"
446;28/05/2025;1302008;999999992070257;1;"49,99"
446;28/05/2025;1302008;999999992575231;1;"59,99"
351;16/05/2025;1296592;999999992637186;1;"199,99"
351;16/05/2025;1296592;999999992637201;1;"179,99"
351;16/05/2025;1296592;999999992637202;2;"179,99"
351;16/05/2025;1296592;999999992637203;2;"179,99"
351;16/05/2025;1296592;999999992637205;1;"179,99"
351;16/05/2025;1296592;999999992637213;1;"149,99"
351;16/05/2025;1296592;999999992637215;2;"149,99"
351;16/05/2025;1296592;999999992638664;1;"149,99"
351;16/05/2025;1296592;999999992638666;1;"149,99"
351;16/05/2025;1296592;999999992638667;1;"149,99"
446;28/05/2025;1300060;999999992567436;1;"279,99"
446;28/05/2025;1302009;999999992362690;1;"74,99"
446;28/05/2025;1302009;999999992624993;1;"79,99"
446;28/05/2025;1300109;999999992358788;1;"69,99"
446;28/05/2025;1300109;999999992499223;1;"199,99"
446;28/05/2025;1300109;999999992551653;1;"129,99"
446;28/05/2025;1300109;999999992551838;1;"329,99"
446;28/05/2025;1300109;999999992628945;1;"279,99"
446;28/05/2025;1300111;999999992633041;1;"69,99"
446;28/05/2025;1300111;999999992622082;1;"59,99"
113;28/05/2025;1301995;999999992572621;1;"169,99"
008;21/05/2025;1298547;999999992555665;1;"439,99"
008;21/05/2025;1298547;999999992542127;1;"449,99"
008;21/05/2025;1298547;999999992343181;1;"299,99"
008;21/05/2025;1298547;999999992344265;1;"159,99"
008;21/05/2025;1298547;999999992651938;1;"359,99"
204;21/05/2025;1298766;999999992094157;1;"199,99"
204;21/05/2025;1298766;999999992637251;1;"399,99"
414;21/05/2025;1299041;999999992546221;1;"259,99"
414;21/05/2025;1299041;999999992573033;1;"189,99"
414;21/05/2025;1299041;999999992439022;1;"189,99"
414;21/05/2025;1299041;999999992588482;1;"249,99"
414;21/05/2025;1299041;999999992566507;1;"329,99"
414;21/05/2025;1299041;999999992061721;1;"249,99"
414;21/05/2025;1299041;999999992439029;1;"189,99"
414;21/05/2025;1299041;999999992596717;1;"379,99"
414;21/05/2025;1297993;999999992533962;1;"79,99"
363;15/05/2025;1295890;999999992527073;1;"179,99"
382;15/05/2025;1293393;999999992577407;1;"69,99"
382;15/05/2025;1293393;999999992647887;1;"89,99"
382;15/05/2025;1293389;999999992377283;1;"69,99"
382;15/05/2025;1293389;999999992455422;1;"39,99"
382;15/05/2025;1293389;999999992598064;1;"149,99"
008;21/05/2025;1299218;999999992661231;1;"59,99"
008;21/05/2025;1299218;999999992490776;1;"29,99"
008;21/05/2025;1299218;999999992362190;1;"29,99"
008;21/05/2025;1299218;999999992477484;1;"39,99"
008;21/05/2025;1299218;999999992596094;1;"79,99"
008;21/05/2025;1299218;999999992629189;1;"59,99"
008;21/05/2025;1299218;999999992661219;1;"59,99"
323;15/05/2025;1294748;999999992496075;1;"149,99"
125;15/05/2025;1295951;999999992619089;1;"59,99"
125;15/05/2025;1295951;999999992033489;1;"74,99"
125;15/05/2025;1295951;999999992619120;1;"39,99"
125;15/05/2025;1295951;999999992631886;1;"49,99"
382;15/05/2025;1293352;999999992638686;2;"299,99"
337;13/05/2025;1292572;999999992587089;1;"359,99"
359;13/05/2025;1293770;999999992105583;1;"99,99"
414;22/05/2025;1298059;999999992622128;1;"59,99"
414;22/05/2025;1298059;999999992504043;2;"79,99"
414;22/05/2025;1298059;999999992369494;1;"124,99"
414;22/05/2025;1298059;999999992369488;1;"124,99"
414;22/05/2025;1298059;999999992369493;1;"124,99"
002;22/05/2025;1299529;999999992617288;1;"79,99"
002;22/05/2025;1299529;999999992622701;1;"189,99"
002;22/05/2025;1299529;999999992495780;1;"99,99"
002;22/05/2025;1299529;999999992479200;1;"149,99"
216;22/05/2025;1299479;999999992650681;1;"199,99"
062;29/05/2025;1302263;999999992652434;1;"199,99"
062;29/05/2025;1302263;999999992545874;1;"129,99"
062;29/05/2025;1302265;999999992623649;1;"99,99"
382;15/05/2025;1293401;999999992496385;1;"109,99"
382;15/05/2025;1293401;999999992608816;1;"49,99"
382;15/05/2025;1293401;999999992621070;1;"59,99"
382;15/05/2025;1293401;999999992608886;1;"49,99"
382;15/05/2025;1293401;999999992494676;1;"29,99"
382;15/05/2025;1293401;999999992494673;1;"29,99"
382;15/05/2025;1293401;999999992499828;1;"19,99"
382;15/05/2025;1293401;999999992544949;1;"59,99"
382;15/05/2025;1293401;999999992608803;1;"49,99"
382;15/05/2025;1293401;999999992621073;1;"59,99"
382;15/05/2025;1293401;999999992621080;1;"59,99"
382;15/05/2025;1293401;999999992630679;1;"59,99"
359;13/05/2025;1293770;999999992614502;1;"139,99"
382;13/05/2025;1293318;999999992447109;1;"59,99"
382;13/05/2025;1293318;999999992114275;2;"79,99"
382;13/05/2025;1293318;999999992317556;1;"49,99"
382;13/05/2025;1293318;999999992447110;1;"79,99"
337;13/05/2025;1292603;999999992586465;1;"124,99"
337;13/05/2025;1292603;999999992633041;1;"69,99"
337;13/05/2025;1292603;999999991863802;1;"79,99"
337;13/05/2025;1292603;999999992460822;1;"119,99"
359;13/05/2025;1293788;999999992490318;1;"149,99"
359;13/05/2025;1293788;999999992659352;1;"199,99"
359;13/05/2025;1293788;999999992581578;1;"159,99"
359;13/05/2025;1293788;999999992581924;1;"119,99"
359;13/05/2025;1293788;999999992039140;1;"229,99"
359;13/05/2025;1293788;999999992171522;1;"159,99"
359;13/05/2025;1293788;999999992290768;1;"149,99"
359;13/05/2025;1293788;999999992546295;1;"189,99"
359;13/05/2025;1293788;999999992561050;1;"129,99"
359;13/05/2025;1293788;999999992591393;1;"149,99"
359;13/05/2025;1293772;999999992537488;1;"79,99"
359;13/05/2025;1293772;999999992646445;1;"189,99"
382;13/05/2025;1293347;999999991805138;1;"219,99"
